,close_price,position,action
3668,517.549988,FULL-LONG,HOLD
3669,521.27002,FULL-LONG,HOLD
3670,521.27002,FULL-LONG,HOLD
3671,521.27002,FULL-LONG,HOLD
3672,524.630005,FLAT,SELL
3673,524.630005,HALF-LONG,BUY
3674,524.630005,FULL-LONG,BUY
3675,517.22998,FULL-LONG,HOLD
3676,517.22998,FULL-LONG,HOLD
3677,517.22998,FULL-LONG,HOLD
3678,523.549988,FLAT,SELL
3679,523.549988,HALF-LONG,BUY
3680,523.549988,FULL-LONG,BUY
3681,521.349976,FLAT,SELL
3682,521.349976,FULL-LONG,BUY
3683,521.349976,FLAT,SELL
3684,503.119995,HALF-LONG,BUY
3685,503.119995,HALF-LONG,HOLD
3686,503.119995,HALF-LONG,HOLD
3687,501.920013,HALF-LONG,HOLD
3688,501.920013,HALF-LONG,HOLD
3689,501.920013,HALF-LONG,HOLD
3690,490.690002,HALF-LONG,HOLD
3691,490.690002,HALF-LONG,HOLD
3692,490.690002,HALF-LONG,HOLD
3693,495.0,FLAT,SELL
3694,495.0,HALF-LONG,BUY
3695,495.0,FLAT,SELL
3696,496.220001,HALF-LONG,BUY
3697,496.220001,HALF-LONG,HOLD
3698,496.220001,HALF-LONG,HOLD
3699,493.070007,FULL-LONG,BUY
3700,493.070007,FLAT,SELL
3701,493.070007,FLAT,HOLD
3702,497.299988,FLAT,HOLD
3703,497.299988,FLAT,HOLD
3704,497.299988,FLAT,HOLD
3705,497.119995,HALF-LONG,BUY
3706,497.119995,HALF-LONG,HOLD
3707,497.119995,HALF-LONG,HOLD
3708,489.230011,HALF-LONG,HOLD
3709,489.230011,HALF-LONG,HOLD
3710,489.230011,HALF-LONG,HOLD
3711,509.26001,FULL-LONG,BUY
3712,509.26001,FLAT,SELL
3713,509.26001,HALF-LONG,BUY
3714,494.649994,HALF-LONG,HOLD
3715,494.649994,HALF-LONG,HOLD
3716,494.649994,HALF-LONG,HOLD
3717,498.23999,FLAT,SELL
3718,498.23999,FLAT,HOLD
3719,498.23999,FLAT,HOLD
3720,489.890015,HALF-LONG,BUY
3721,489.890015,HALF-LONG,HOLD
3722,489.890015,HALF-LONG,HOLD
3723,488.01001,HALF-LONG,HOLD
3724,488.01001,HALF-LONG,HOLD
3725,488.01001,HALF-LONG,HOLD
3726,489.339996,HALF-LONG,HOLD
3727,489.339996,HALF-LONG,HOLD
3728,489.339996,HALF-LONG,HOLD
3729,492.109985,HALF-LONG,HOLD
3730,492.109985,HALF-LONG,HOLD
3731,492.109985,HALF-LONG,HOLD
3732,500.929993,FLAT,SELL
3733,500.929993,HALF-LONG,BUY
3734,500.929993,FLAT,SELL
3735,504.359985,HALF-LONG,BUY
3736,504.359985,FLAT,SELL
3737,504.359985,HALF-LONG,BUY
3738,511.529999,FLAT,SELL
3739,511.529999,HALF-LONG,BUY
3740,511.529999,FLAT,SELL
3741,515.369995,FULL-LONG,BUY
3742,515.369995,FLAT,SELL
3743,515.369995,FULL-LONG,BUY
3744,548.869995,HALF-LONG,SELL
3745,548.869995,HALF-LONG,HOLD
3746,548.869995,HALF-LONG,HOLD
3747,573.280029,FLAT,SELL
3748,573.280029,FLAT,HOLD
3749,573.280029,FLAT,HOLD
3750,564.340027,HALF-LONG,BUY
3751,564.340027,HALF-LONG,HOLD
3752,564.340027,HALF-LONG,HOLD
3753,565.330017,HALF-LONG,HOLD
3754,565.330017,HALF-LONG,HOLD
3755,565.330017,HALF-LONG,HOLD
3756,558.530029,FULL-LONG,BUY
3757,558.530029,HALF-LONG,SELL
3758,558.530029,FULL-LONG,BUY
3759,554.700012,HALF-LONG,SELL
3760,554.700012,FULL-LONG,BUY
3761,554.700012,HALF-LONG,SELL
3762,559.75,HALF-LONG,HOLD
3763,559.75,HALF-LONG,HOLD
3764,559.75,HALF-LONG,HOLD
3765,559.679993,HALF-LONG,HOLD
3766,559.679993,HALF-LONG,HOLD
3767,559.679993,HALF-LONG,HOLD
3768,569.719971,HALF-LONG,HOLD
3769,569.719971,HALF-LONG,HOLD
3770,569.719971,HALF-LONG,HOLD
3771,566.75,HALF-LONG,HOLD
3772,566.75,HALF-LONG,HOLD
3773,566.75,HALF-LONG,HOLD
3774,576.330017,HALF-LONG,HOLD
3775,576.330017,HALF-LONG,HOLD
3776,576.330017,HALF-LONG,HOLD
3777,576.159973,HALF-LONG,HOLD
3778,576.159973,HALF-LONG,HOLD
3779,576.159973,HALF-LONG,HOLD
3780,572.77002,HALF-LONG,HOLD
3781,572.77002,HALF-LONG,HOLD
3782,572.77002,HALF-LONG,HOLD
3783,589.830017,HALF-LONG,HOLD
3784,589.830017,HALF-LONG,HOLD
3785,589.830017,HALF-LONG,HOLD
3786,579.609985,FULL-LONG,BUY
3787,579.609985,HALF-LONG,SELL
3788,579.609985,FULL-LONG,BUY
3789,577.679993,HALF-LONG,SELL
3790,577.679993,HALF-LONG,HOLD
3791,577.679993,HALF-LONG,HOLD
3792,578.780029,FULL-LONG,BUY
3793,578.780029,HALF-LONG,SELL
3794,578.780029,FULL-LONG,BUY
3795,580.650024,FULL-LONG,HOLD
3796,580.650024,FULL-LONG,HOLD
3797,580.650024,FULL-LONG,HOLD
3798,578.070007,HALF-LONG,SELL
3799,578.070007,FULL-LONG,BUY
3800,578.070007,HALF-LONG,SELL
3801,578.719971,HALF-LONG,HOLD
3802,578.719971,HALF-LONG,HOLD
3803,578.719971,HALF-LONG,HOLD
3804,584.51001,HALF-LONG,HOLD
3805,584.51001,HALF-LONG,HOLD
3806,584.51001,HALF-LONG,HOLD
3807,587.130005,HALF-LONG,HOLD
3808,587.130005,HALF-LONG,HOLD
3809,587.130005,HALF-LONG,HOLD
3810,587.349976,HALF-LONG,HOLD
3811,587.349976,HALF-LONG,HOLD
3812,587.349976,HALF-LONG,HOLD
3813,588.539978,HALF-LONG,HOLD
3814,588.539978,HALF-LONG,HOLD
3815,588.539978,HALF-LONG,HOLD
3816,591.570007,HALF-LONG,HOLD
3817,591.570007,HALF-LONG,HOLD
3818,591.570007,HALF-LONG,HOLD
3819,590.200012,HALF-LONG,HOLD
3820,590.200012,HALF-LONG,HOLD
3821,590.200012,HALF-LONG,HOLD
3822,598.679993,FULL-LONG,BUY
3823,598.679993,FULL-LONG,HOLD
3824,598.679993,FULL-LONG,HOLD
3825,604.179993,FULL-LONG,HOLD
3826,604.179993,FULL-LONG,HOLD
3827,604.179993,FULL-LONG,HOLD
3828,595.48999,HALF-LONG,SELL
3829,595.48999,FULL-LONG,BUY
3830,595.48999,HALF-LONG,SELL
3831,596.880005,FULL-LONG,BUY
3832,596.880005,FULL-LONG,HOLD
3833,596.880005,FULL-LONG,HOLD
3834,583.299988,HALF-LONG,SELL
3835,583.299988,FULL-LONG,BUY
3836,583.299988,HALF-LONG,SELL
3837,592.309998,FULL-LONG,BUY
3838,592.309998,HALF-LONG,SELL
3839,592.309998,FULL-LONG,BUY
3840,592.75,FLAT,SELL
3841,592.75,HALF-LONG,BUY
3842,592.75,FULL-LONG,BUY
3843,591.200012,FULL-LONG,HOLD
3844,591.200012,FULL-LONG,HOLD
3845,591.200012,FULL-LONG,HOLD
3846,583.559998,HALF-LONG,SELL
3847,583.559998,FULL-LONG,BUY
3848,583.559998,HALF-LONG,SELL
3849,581.580017,HALF-LONG,HOLD
3850,581.580017,HALF-LONG,HOLD
3851,581.580017,HALF-LONG,HOLD
3852,591.219971,HALF-LONG,HOLD
3853,591.219971,HALF-LONG,HOLD
3854,591.219971,HALF-LONG,HOLD
3855,597.700012,FLAT,SELL
3856,597.700012,HALF-LONG,BUY
3857,597.700012,FLAT,SELL
3858,598.049988,FULL-LONG,BUY
3859,598.049988,FLAT,SELL
3860,598.049988,FULL-LONG,BUY
3861,605.400024,FLAT,SELL
3862,605.400024,FULL-LONG,BUY
3863,605.400024,FLAT,SELL
3864,596.690002,HALF-LONG,BUY
3865,596.690002,FLAT,SELL
3866,596.690002,HALF-LONG,BUY
3867,605.450012,FLAT,SELL
3868,605.450012,FLAT,HOLD
3869,605.450012,FLAT,HOLD
3870,615.809998,HALF-LONG,BUY
3871,615.809998,HALF-LONG,HOLD
3872,615.809998,HALF-LONG,HOLD
3873,625.25,HALF-LONG,HOLD
3874,625.25,HALF-LONG,HOLD
3875,625.25,HALF-LONG,HOLD
3876,614.669983,FULL-LONG,BUY
3877,614.669983,FULL-LONG,HOLD
3878,614.669983,FULL-LONG,HOLD
3879,605.869995,FULL-LONG,HOLD
3880,605.869995,FULL-LONG,HOLD
3881,605.869995,FULL-LONG,HOLD
3882,593.150024,HALF-LONG,SELL
3883,593.150024,HALF-LONG,HOLD
3884,593.150024,HALF-LONG,HOLD
3885,592.22998,HALF-LONG,HOLD
3886,592.22998,HALF-LONG,HOLD
3887,592.22998,HALF-LONG,HOLD
3888,589.650024,HALF-LONG,HOLD
3889,589.650024,HALF-LONG,HOLD
3890,589.650024,HALF-LONG,HOLD
3891,610.789978,FULL-LONG,BUY
3892,610.789978,HALF-LONG,SELL
3893,610.789978,FULL-LONG,BUY
3894,509.98999,FULL-LONG,HOLD
3895,509.98999,FULL-LONG,HOLD
3896,509.98999,FULL-LONG,HOLD
3897,507.799988,FULL-LONG,HOLD
3898,507.799988,FULL-LONG,HOLD
3899,507.799988,FULL-LONG,HOLD
3900,505.859985,FLAT,SELL
3901,505.859985,FULL-LONG,BUY
3902,505.859985,FLAT,SELL
3903,504.51001,FULL-LONG,BUY
3904,504.51001,FLAT,SELL
3905,504.51001,FULL-LONG,BUY
3906,513.0,FULL-LONG,HOLD
3907,513.0,FULL-LONG,HOLD
3908,513.0,FULL-LONG,HOLD
3909,513.669983,FLAT,SELL
3910,513.669983,FULL-LONG,BUY
3911,513.669983,FLAT,SELL
3912,514.25,FULL-LONG,BUY
3913,514.25,HALF-LONG,SELL
3914,514.25,HALF-LONG,HOLD
3915,524.52002,FULL-LONG,BUY
3916,524.52002,FLAT,SELL
3917,524.52002,FULL-LONG,BUY
3918,520.690002,HALF-LONG,SELL
3919,520.690002,FULL-LONG,BUY
3920,520.690002,HALF-LONG,SELL
3921,541.140015,FLAT,SELL
3922,541.140015,FLAT,HOLD
3923,541.140015,FLAT,HOLD
3924,543.73999,FLAT,HOLD
3925,543.73999,FLAT,HOLD
3926,543.73999,FLAT,HOLD
3927,543.419983,FLAT,HOLD
3928,543.419983,FLAT,HOLD
3929,543.419983,FLAT,HOLD
3930,543.52002,FLAT,HOLD
3931,543.52002,FLAT,HOLD
3932,543.52002,FLAT,HOLD
3933,542.47998,HALF-LONG,BUY
3934,542.47998,HALF-LONG,HOLD
3935,542.47998,HALF-LONG,HOLD
3936,538.099976,HALF-LONG,HOLD
3937,538.099976,HALF-LONG,HOLD
3938,538.099976,HALF-LONG,HOLD
3939,545.570007,HALF-LONG,HOLD
3940,545.570007,HALF-LONG,HOLD
3941,545.570007,HALF-LONG,HOLD
3942,542.48999,HALF-LONG,HOLD
3943,542.48999,HALF-LONG,HOLD
3944,542.48999,HALF-LONG,HOLD
3945,548.179993,FULL-LONG,BUY
3946,548.179993,FLAT,SELL
3947,548.179993,HALF-LONG,BUY
3948,545.450012,FULL-LONG,BUY
3949,545.450012,HALF-LONG,SELL
3950,545.450012,FULL-LONG,BUY
3951,539.809998,FLAT,SELL
3952,539.809998,FLAT,HOLD
3953,539.809998,FLAT,HOLD
3954,530.039978,HALF-LONG,BUY
3955,530.039978,FULL-LONG,BUY
3956,530.039978,HALF-LONG,SELL
3957,527.030029,HALF-LONG,HOLD
3958,527.030029,HALF-LONG,HOLD
3959,527.030029,HALF-LONG,HOLD
3960,533.369995,FLAT,SELL
3961,533.369995,HALF-LONG,BUY
3962,533.369995,FLAT,SELL
3963,533.919983,HALF-LONG,BUY
3964,533.919983,FLAT,SELL
3965,533.919983,HALF-LONG,BUY
3966,527.400024,FLAT,SELL
3967,527.400024,HALF-LONG,BUY
3968,527.400024,FLAT,SELL
3969,531.179993,FLAT,HOLD
3970,531.179993,FLAT,HOLD
3971,531.179993,FLAT,HOLD
3972,523.51001,FLAT,HOLD
3973,523.51001,FLAT,HOLD
3974,523.51001,FLAT,HOLD
3975,499.019989,FLAT,HOLD
3976,499.019989,FLAT,HOLD
3977,499.019989,FLAT,HOLD
3978,503.799988,HALF-LONG,BUY
3979,503.799988,HALF-LONG,HOLD
3980,503.799988,HALF-LONG,HOLD
3981,503.200012,HALF-LONG,HOLD
3982,503.200012,HALF-LONG,HOLD
3983,503.200012,HALF-LONG,HOLD
3984,511.299988,HALF-LONG,HOLD
3985,511.299988,HALF-LONG,HOLD
3986,511.299988,HALF-LONG,HOLD
3987,516.849976,HALF-LONG,HOLD
3988,516.849976,HALF-LONG,HOLD
3989,516.849976,HALF-LONG,HOLD
3990,516.5,FULL-LONG,BUY
3991,516.5,HALF-LONG,SELL
3992,516.5,FULL-LONG,BUY
3993,513.429993,FULL-LONG,HOLD
3994,513.429993,FULL-LONG,HOLD
3995,513.429993,FULL-LONG,HOLD
3996,518.200012,HALF-LONG,SELL
3997,518.200012,FULL-LONG,BUY
3998,518.200012,HALF-LONG,SELL
3999,515.719971,FULL-LONG,BUY
4000,515.719971,HALF-LONG,SELL
4001,515.719971,FULL-LONG,BUY
4002,516.039978,FULL-LONG,HOLD
4003,516.039978,FULL-LONG,HOLD
4004,516.039978,FULL-LONG,HOLD
4005,523.75,FULL-LONG,HOLD
4006,523.75,FULL-LONG,HOLD
4007,523.75,FULL-LONG,HOLD
4008,523.119995,FULL-LONG,HOLD
4009,523.119995,FULL-LONG,HOLD
4010,523.119995,FULL-LONG,HOLD
4011,523.200012,FULL-LONG,HOLD
4012,523.200012,FULL-LONG,HOLD
4013,523.200012,FULL-LONG,HOLD
4014,540.440002,FLAT,SELL
4015,540.440002,HALF-LONG,BUY
4016,540.440002,FULL-LONG,BUY
4017,525.049988,FLAT,SELL
4018,525.049988,FULL-LONG,BUY
4019,525.049988,FLAT,SELL
4020,553.080017,FLAT,HOLD
4021,553.080017,FLAT,HOLD
4022,553.080017,FLAT,HOLD
4023,578.5,FLAT,HOLD
4024,578.5,FLAT,HOLD
4025,578.5,FLAT,HOLD
4026,594.400024,FLAT,HOLD
4027,594.400024,FLAT,HOLD
4028,594.400024,FLAT,HOLD
4029,599.469971,FLAT,HOLD
4030,599.469971,FLAT,HOLD
4031,599.469971,FLAT,HOLD
4032,587.059998,FLAT,HOLD
4033,587.059998,FLAT,HOLD
4034,587.059998,FLAT,HOLD
4035,583.590027,FLAT,HOLD
4036,583.590027,FLAT,HOLD
4037,583.590027,FLAT,HOLD
4038,585.039978,HALF-LONG,BUY
4039,585.039978,HALF-LONG,HOLD
4040,585.039978,HALF-LONG,HOLD
4041,321.579987,HALF-LONG,HOLD
4042,321.579987,HALF-LONG,HOLD
4043,321.579987,HALF-LONG,HOLD
4044,302.980011,HALF-LONG,HOLD
4045,302.980011,HALF-LONG,HOLD
4046,302.980011,HALF-LONG,HOLD
4047,296.670013,HALF-LONG,HOLD
4048,296.670013,HALF-LONG,HOLD
4049,296.670013,HALF-LONG,HOLD
4050,295.570007,HALF-LONG,HOLD
4051,295.570007,HALF-LONG,HOLD
4052,295.570007,HALF-LONG,HOLD
4053,295.0,HALF-LONG,HOLD
4054,295.0,HALF-LONG,HOLD
4055,295.0,HALF-LONG,HOLD
4056,298.109985,FULL-LONG,BUY
4057,298.109985,FULL-LONG,HOLD
4058,298.109985,FULL-LONG,HOLD
4059,298.170013,FULL-LONG,HOLD
4060,298.170013,FULL-LONG,HOLD
4061,298.170013,FULL-LONG,HOLD
4062,301.910004,FULL-LONG,HOLD
4063,301.910004,FULL-LONG,HOLD
4064,301.910004,FULL-LONG,HOLD
4065,304.720001,FULL-LONG,HOLD
4066,304.720001,FULL-LONG,HOLD
4067,304.720001,FULL-LONG,HOLD
4068,301.220001,FULL-LONG,HOLD
4069,301.220001,FULL-LONG,HOLD
4070,301.220001,FULL-LONG,HOLD
4071,300.380005,HALF-LONG,SELL
4072,300.380005,FULL-LONG,BUY
4073,300.380005,HALF-LONG,SELL
4074,295.839996,FULL-LONG,BUY
4075,295.839996,FULL-LONG,HOLD
4076,295.839996,FULL-LONG,HOLD
4077,303.220001,HALF-LONG,SELL
4078,303.220001,FLAT,SELL
4079,303.220001,FLAT,HOLD
4080,303.190002,FLAT,HOLD
4081,303.190002,FLAT,HOLD
4082,303.190002,FLAT,HOLD
4083,303.790009,FLAT,HOLD
4084,303.790009,FLAT,HOLD
4085,303.790009,FLAT,HOLD
4086,310.559998,HALF-LONG,BUY
4087,310.559998,HALF-LONG,HOLD
4088,310.559998,HALF-LONG,HOLD
4089,318.5,HALF-LONG,HOLD
4090,318.5,HALF-LONG,HOLD
4091,318.5,HALF-LONG,HOLD
4092,313.529999,FLAT,SELL
4093,313.529999,FLAT,HOLD
4094,313.529999,FLAT,HOLD
4095,307.660004,FLAT,HOLD
4096,307.660004,FLAT,HOLD
4097,307.660004,FLAT,HOLD
4098,308.869995,FLAT,HOLD
4099,308.869995,FLAT,HOLD
4100,308.869995,FLAT,HOLD
4101,307.200012,FLAT,HOLD
4102,307.200012,FLAT,HOLD
4103,307.200012,FLAT,HOLD
4104,302.01001,FLAT,HOLD
4105,302.01001,FLAT,HOLD
4106,302.01001,FLAT,HOLD
4107,300.679993,FLAT,HOLD
4108,300.679993,FLAT,HOLD
4109,300.679993,FLAT,HOLD
4110,305.619995,FLAT,HOLD
4111,305.619995,FLAT,HOLD
4112,305.619995,FLAT,HOLD
4113,302.019989,FLAT,HOLD
4114,302.019989,FLAT,HOLD
4115,302.019989,FLAT,HOLD
4116,302.619995,FLAT,HOLD
4117,302.619995,FLAT,HOLD
4118,302.619995,FLAT,HOLD
4119,309.109985,FLAT,HOLD
4120,309.109985,FLAT,HOLD
4121,309.109985,FLAT,HOLD
4122,311.970001,FLAT,HOLD
4123,311.970001,FLAT,HOLD
4124,311.970001,FLAT,HOLD
4125,326.140015,FLAT,HOLD
4126,326.140015,FLAT,HOLD
4127,326.140015,FLAT,HOLD
4128,307.559998,HALF-LONG,BUY
4129,307.559998,HALF-LONG,HOLD
4130,307.559998,HALF-LONG,HOLD
4131,308.549988,HALF-LONG,HOLD
4132,308.549988,HALF-LONG,HOLD
4133,308.549988,HALF-LONG,HOLD
4134,303.709991,HALF-LONG,HOLD
4135,303.709991,HALF-LONG,HOLD
4136,303.709991,HALF-LONG,HOLD
4137,307.700012,FLAT,SELL
4138,307.700012,FLAT,HOLD
4139,307.700012,FLAT,HOLD
4140,302.910004,FLAT,HOLD
4141,302.910004,FLAT,HOLD
4142,302.910004,FLAT,HOLD
4143,299.51001,FLAT,HOLD
4144,299.51001,FLAT,HOLD
4145,299.51001,FLAT,HOLD
4146,304.100006,FLAT,HOLD
4147,304.100006,FLAT,HOLD
4148,304.100006,FLAT,HOLD
4149,300.579987,FLAT,HOLD
4150,300.579987,FLAT,HOLD
4151,300.579987,FLAT,HOLD
4152,252.369995,FULL-LONG,BUY
4153,252.369995,FULL-LONG,HOLD
4154,252.369995,FULL-LONG,HOLD
4155,261.570007,FULL-LONG,HOLD
4156,261.570007,FULL-LONG,HOLD
4157,261.570007,FULL-LONG,HOLD
4158,271.809998,FULL-LONG,HOLD
4159,271.809998,FULL-LONG,HOLD
4160,271.809998,FULL-LONG,HOLD
4161,271.48999,FULL-LONG,HOLD
4162,271.48999,FULL-LONG,HOLD
4163,271.48999,FULL-LONG,HOLD
4164,304.01001,FLAT,SELL
4165,304.01001,FLAT,HOLD
4166,304.01001,FLAT,HOLD
4167,308.48999,FLAT,HOLD
4168,308.48999,FLAT,HOLD
4169,308.48999,FLAT,HOLD
4170,304.23999,HALF-LONG,BUY
4171,304.23999,HALF-LONG,HOLD
4172,304.23999,HALF-LONG,HOLD
4173,299.839996,FLAT,SELL
4174,299.839996,HALF-LONG,BUY
4175,299.839996,FLAT,SELL
4176,303.350006,HALF-LONG,BUY
4177,303.350006,FULL-LONG,BUY
4178,303.350006,FULL-LONG,HOLD
4179,307.420013,FULL-LONG,HOLD
4180,307.420013,FULL-LONG,HOLD
4181,307.420013,FULL-LONG,HOLD
4182,304.859985,FLAT,SELL
4183,304.859985,HALF-LONG,BUY
4184,304.859985,HALF-LONG,HOLD
4185,300.429993,FULL-LONG,BUY
4186,300.429993,FULL-LONG,HOLD
4187,300.429993,FULL-LONG,HOLD
4188,303.880005,FULL-LONG,HOLD
4189,303.880005,FULL-LONG,HOLD
4190,303.880005,FULL-LONG,HOLD
4191,302.290009,FLAT,SELL
4192,302.290009,HALF-LONG,BUY
4193,302.290009,FLAT,SELL
4194,309.869995,HALF-LONG,BUY
4195,309.869995,FULL-LONG,BUY
4196,309.869995,FLAT,SELL
4197,308.799988,HALF-LONG,BUY
4198,308.799988,HALF-LONG,HOLD
4199,308.799988,HALF-LONG,HOLD
4200,307.880005,HALF-LONG,HOLD
4201,307.880005,HALF-LONG,HOLD
4202,307.880005,HALF-LONG,HOLD
4203,310.380005,HALF-LONG,HOLD
4204,310.380005,HALF-LONG,HOLD
4205,310.380005,HALF-LONG,HOLD
4206,315.390015,HALF-LONG,HOLD
4207,315.390015,HALF-LONG,HOLD
4208,315.390015,HALF-LONG,HOLD
4209,320.25,HALF-LONG,HOLD
4210,320.25,HALF-LONG,HOLD
4211,320.25,HALF-LONG,HOLD
4212,347.920013,HALF-LONG,HOLD
4213,347.920013,HALF-LONG,HOLD
4214,347.920013,HALF-LONG,HOLD
4215,346.779999,HALF-LONG,HOLD
4216,346.779999,HALF-LONG,HOLD
4217,346.779999,HALF-LONG,HOLD
4218,353.609985,HALF-LONG,HOLD
4219,353.609985,HALF-LONG,HOLD
4220,353.609985,HALF-LONG,HOLD
4221,352.51001,HALF-LONG,HOLD
4222,352.51001,HALF-LONG,HOLD
4223,352.51001,HALF-LONG,HOLD
4224,347.890015,HALF-LONG,HOLD
4225,347.890015,HALF-LONG,HOLD
4226,347.890015,HALF-LONG,HOLD
