trade_date,close_price,portfolio_value_DQN_Advanced,portfolio_value_TA_RSI,portfolio_value_TA_MACD,portfolio_value_TA_SMA_Crossover,portfolio_value_TA_Stochastic,portfolio_value_TA_All_Signals,portfolio_value_Buy_and_Hold,pnl_DQN_Advanced
2025-05-12,210.789993,189.08640940436104,168.4368377491955,176.68064826350204,181.79444312429038,120.75019139715288,154.0725185945977,210.789993,50.706404404361024
2025-05-13,212.929993,191.00606844683432,168.4368377491955,178.47436048818003,181.79444312429038,120.75019139715289,154.0725185945977,212.929993,52.62606344683431
2025-05-14,212.330002,190.46785435872562,167.9622189071333,177.9714580622937,181.79444312429038,120.40994328524613,154.0725185945977,212.330002,52.087849358725606
2025-05-15,211.449997,189.67845737009398,167.26609687512118,177.23385258272464,181.79444312429038,119.910902400102,154.0725185945977,211.449997,51.29845237009397
2025-05-16,211.259995,189.50801855823042,167.1157970719083,177.0745960826717,181.79444312429038,119.8031544142847,154.0725185945977,211.259995,51.12801355823041
2025-05-19,208.779999,187.2833705457549,167.1157970719083,177.0745960826717,181.79444312429038,118.39677672439217,154.0725185945977,208.779999,48.903365545754895
2025-05-20,206.860001,185.56106142321724,167.1157970719083,177.0745960826717,181.79444312429038,117.30796756831359,154.0725185945977,206.860001,47.18105642321723
2025-05-21,202.089996,181.28219075457574,167.1157970719083,177.0745960826717,181.79444312429038,114.60295166801542,154.0725185945977,202.089996,42.902185754575726
2025-06-24,200.300003,179.6765009188683,167.1157970719083,177.0745960826717,181.79444312429038,114.60295166801542,154.0725185945977,200.300003,41.29649591886829
2025-06-25,201.559998,180.80676297270995,167.1157970719083,177.0745960826717,181.79444312429038,114.60295166801542,154.0725185945977,201.559998,42.426757972709936
2025-06-26,201.0,180.3044240827721,167.1157970719083,176.58262634343254,181.79444312429038,114.60295166801542,154.0725185945977,201.0,41.92441908277209
2025-06-27,201.080002,180.3761888317048,167.1157970719083,176.65290974279935,181.79444312429038,114.60295166801542,154.0725185945977,201.080002,41.9961838317048
2025-06-30,205.169998,184.04506631071396,167.1157970719083,180.2460551926209,181.79444312429038,114.60295166801544,154.0725185945977,205.169998,45.66506131071395
2025-07-01,207.820007,186.42222226374463,169.2742918352739,182.57414250134593,181.79444312429038,116.08318199558413,154.0725185945977,207.820007,48.04221726374462
2025-07-02,212.440002,190.56652842165647,173.03738660750875,186.63290295305504,181.79444312429038,118.66379840564751,154.0725185945977,212.440002,52.18652342165646
2025-07-03,213.550003,191.56224031735948,173.94150857306832,187.60806161884526,181.79444312429038,119.28381786363107,154.0725185945977,213.550003,53.18223531735947
2025-07-07,209.949997,188.3329019664912,171.00921887175608,184.44538244306358,181.79444312429038,117.27294240598953,154.0725185945977,209.949997,49.95289696649118
2025-07-08,210.009995,188.38672238856145,171.05808865627847,184.44538244306358,181.79444312429038,117.30645582394149,154.0725185945977,210.009995,50.00671738856144
2025-07-09,211.139999,189.40037771408993,171.97850353659857,184.44538244306358,181.79444312429038,117.93764846935285,154.0725185945977,211.139999,51.020372714089916
2025-07-10,212.410004,190.5396191076583,173.0129525297711,184.44538244306358,181.79444312429038,118.6470422552471,154.0725185945977,212.410004,52.159614107658285
2025-07-11,211.160004,189.4183229379893,171.9947980804062,184.44538244306358,181.79444312429038,117.94882277393181,154.0725185945977,211.160004,51.03831793798929
2025-07-21,212.479996,190.60240451686428,173.06996266274706,184.44538244306358,182.93086671788208,118.68613807759608,154.0725185945977,212.479996,52.22239951686427
2025-07-22,214.399994,192.32471363940195,174.6338462679244,184.44538244306358,184.58385478663467,119.7586020837452,154.0725185945977,214.399994,53.94470863940194
2025-07-23,214.149994,192.10045440546816,174.43021537805143,184.2303108623677,184.36862174098144,119.61895818748214,153.89286313411924,214.149994,53.720449405468145
2025-07-24,213.759995,191.75061089756838,174.11255200437316,183.89480005676847,184.03285905069455,119.40111426788737,153.6126013343947,213.759995,53.37060589756837
2025-07-25,213.880005,191.85826430022598,174.21030297674778,183.89480005676847,184.13617952192996,119.46814892384948,153.6126013343947,213.880005,53.47825930022597
2025-07-28,214.050003,192.01075878522707,174.34877035281428,183.89480005676847,184.2825362711098,119.56310565615719,153.6126013343947,214.050003,53.63075378522706
2025-07-29,211.270004,189.51699700092018,172.08439567195032,183.89480005676847,181.88914566437782,118.01026608828757,153.6126013343947,211.270004,51.13699200092017
2025-08-06,213.25,191.2931265455281,172.08439567195032,183.89480005676847,183.59378794222283,119.11624351238865,153.6126013343947,213.25,52.9131215455281
2025-08-07,220.029999,197.37503607277574,177.55558925024542,183.89480005676847,189.43090727940682,119.11624351238865,153.6126013343947,220.029999,58.99503107277573
2025-08-08,229.350006,205.7354265930862,185.0764697766386,191.68419619175953,197.45480124788529,124.16175652604443,160.1193073573528,229.350006,67.35542159308619
2025-08-11,227.179993,203.78884478106067,183.32535429853647,189.87056119394455,195.5865672194967,122.98699036639431,158.60432602128756,227.179993,65.40883978106066
2025-08-12,229.649994,206.00452690936353,185.31854834024392,191.9349176094305,197.71307057148297,124.3241591248773,160.32874214923817,229.649994,67.62452190936352
2025-08-13,233.330002,209.3056300091645,188.28817062745586,195.01056337793005,200.8813078909563,126.31638169019912,162.89791728163175,233.330002,70.92562500916449
2025-08-14,232.779999,208.81225700339934,187.84433975349214,194.55088655124598,200.4077926077226,126.0186300582476,162.5139360429111,232.779999,70.43225200339933
2025-08-15,231.589996,207.74478035876368,186.88405395230666,193.5563159711136,199.38328072761658,125.37440568987648,161.6831427090179,231.589996,69.36477535876367
2025-08-18,230.889999,207.11685719485982,186.31918379654027,193.5563159711136,198.780630782584,124.99545275850849,161.6831427090179,230.889999,68.73685219485981
2025-08-19,230.559998,206.8208341090303,186.05288591773072,193.5563159711136,198.49652230138955,124.8168022124285,161.6831427090179,230.559998,68.44082910903029
2025-08-20,226.009995,202.7393133603244,182.3812117486308,193.5563159711136,194.57927828770383,122.35359597785455,161.6831427090179,226.009995,64.35930836032438
2025-08-21,224.899994,201.7436014646214,181.48548442726965,193.5563159711136,193.62364270407122,121.75268178426317,161.6831427090179,224.899994,63.363596464621395
2025-08-22,227.759995,204.30912799786097,183.79339319025289,193.5563159711136,196.0859096072766,123.30098236650186,161.6831427090179,227.759995,65.92912299786096
2025-08-25,227.160004,203.77091390975227,183.30922395862984,193.5563159711136,195.56935804609842,122.97616904838135,161.6831427090179,227.160004,65.39090890975226
2025-08-26,229.309998,205.6995379393613,185.04418488800064,193.5563159711136,197.4203570731233,124.140097649109,161.6831427090179,229.309998,67.3195329393613
2025-08-27,230.490005,206.7580478027874,185.9964043087916,193.5563159711136,198.4362630751319,124.77891054642816,161.6831427090179,230.490005,68.37804280278738
2025-08-28,232.559998,208.61490798050067,187.66680756529883,193.5563159711136,200.21838666661557,125.89952951373971,161.6831427090179,232.559998,70.23490298050066
2025-08-29,232.139999,208.2381533645288,187.32788482627035,193.5563159711136,199.85679601085027,125.672157321828,161.6831427090179,232.139999,69.8581483645288
2025-09-02,229.720001,206.06732577412353,185.37504124663457,193.5563159711136,197.77334185079118,124.36205836996874,161.6831427090179,229.720001,67.68732077412352
2025-09-03,238.470001,213.9163989618064,192.43594845474507,193.5563159711136,205.30649844865493,129.09899031320526,161.6831427090179,238.470001,75.5363939618064
2025-09-04,239.779999,215.09151555354563,193.49306551998055,194.61958760170134,206.43431788601362,129.8081756128368,162.57132400098058,239.779999,76.71151055354562
2025-09-05,239.690002,215.01078492044027,193.42044146672245,194.546540729158,206.356836572375,129.75945450836875,162.51030585306526,239.690002,76.63077992044026
2025-09-08,237.880005,213.38715075787042,191.95984479655579,193.07744042400572,204.798551904642,128.77958792477307,161.28312422843027,237.880005,75.0071457578704
2025-09-09,234.350006,210.22061127176212,189.1112738955589,193.07744042400572,201.7594621609503,126.86857477932244,161.28312422843027,234.350006,71.84060627176211
2025-09-16,238.149994,213.6293408631126,192.17771534240842,193.07744042400572,205.0309941236935,128.92575015544992,161.28312422843027,238.149994,75.24933586311258
2025-09-17,238.990005,214.38286175653644,192.85557131095607,193.07744042400572,205.75418662734245,129.38050157700079,161.28312422843027,238.990005,76.00285675653643
2025-09-18,237.880005,213.38715075787042,191.95984479655579,193.07744042400572,204.798551904642,128.77958792477307,161.28312422843027,237.880005,75.0071457578704
2025-09-19,245.5,220.22256772298783,198.10888223898618,193.07744042400572,211.35885083149216,132.9047762359505,161.28312422843027,245.5,81.84256272298782
2025-09-22,256.079987,229.71320684158593,206.6465172641308,201.3982420927603,220.4675021314194,138.63239662215935,168.2337285366021,256.079987,91.33320184158592
